,Student_Id,Sem,subject code,subject,subject_short,grade,credits
974,21pa1a6124,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.15
975,21pa1a6124,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,D,3
976,21pa1a6124,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
977,21pa1a6124,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,A,3
978,21pa1a6124,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
979,21pa1a6124,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,B,3
980,21pa1a6124,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
981,21pa1a6124,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
982,21pa1a6124,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
983,21pa1a6124,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,O,1.5
984,21pa1a6124,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.62
985,21pa1a6124,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,C,3
986,21pa1a6124,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,S,3
987,21pa1a6124,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,C,3
988,21pa1a6124,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
989,21pa1a6124,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
990,21pa1a6124,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,A,3
991,21pa1a6124,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
992,21pa1a6124,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,C,3
993,21pa1a6124,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
994,21pa1a6124,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,A,2
995,21pa1a6124,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.65
996,21pa1a6124,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,F,0
997,21pa1a6124,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,B,3
998,21pa1a6124,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,B,3
999,21pa1a6124,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
1000,21pa1a6124,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
1001,21pa1a6124,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
1002,21pa1a6124,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,A,1.5
1003,21pa1a6124,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1004,21pa1a6124,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,A,2
1005,21pa1a6124,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
1006,21pa1a6124,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,O,3
1007,21pa1a6124,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 8.42
1008,21pa1a6125,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1009,21pa1a6125,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
1010,21pa1a6125,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,A,3
1011,21pa1a6125,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,A,3
1012,21pa1a6125,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,O,3
1013,21pa1a6125,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1014,21pa1a6125,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,O,1.5
1015,21pa1a6125,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1016,21pa1a6125,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.77
1017,21pa1a6125,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,O,3
1018,21pa1a6125,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,S,3
1019,21pa1a6125,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1020,21pa1a6125,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1021,21pa1a6125,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,O,3
1022,21pa1a6125,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1023,21pa1a6125,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
1024,21pa1a6125,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1025,21pa1a6125,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,O,1.5
1026,21pa1a6125,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.23
1027,21pa1a6125,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,S,3
1028,21pa1a6125,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
1029,21pa1a6125,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,O,3
1030,21pa1a6125,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1031,21pa1a6125,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1032,21pa1a6125,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,O,3
1033,21pa1a6125,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,S,1.5
1034,21pa1a6125,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,A,3
1035,21pa1a6125,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
1036,21pa1a6125,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,S,2
1037,21pa1a6125,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9
1038,21pa1a6125,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,A,3
1039,21pa1a6125,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,A,3
1040,21pa1a6125,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,A,3
1041,21pa1a6125,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
1042,21pa1a6125,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,O,1.5
1043,21pa1a6125,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1044,21pa1a6125,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,S,1.5
1045,21pa1a6125,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1046,21pa1a6125,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1047,21pa1a6125,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,S,4
1048,21pa1a6125,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,S,3
1049,21pa1a6125,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.55
1050,21pa1a6126,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1051,21pa1a6126,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,A,3
1052,21pa1a6126,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,O,3
1053,21pa1a6126,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,A,3
1054,21pa1a6126,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,S,3
1055,21pa1a6126,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1056,21pa1a6126,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,O,1.5
1057,21pa1a6126,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1058,21pa1a6126,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.08
1059,21pa1a6126,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,O,3
1060,21pa1a6126,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,S,3
1061,21pa1a6126,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,A,3
1062,21pa1a6126,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1063,21pa1a6126,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,S,3
1064,21pa1a6126,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1065,21pa1a6126,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
1066,21pa1a6126,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1067,21pa1a6126,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,O,1.5
1068,21pa1a6126,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.38
1069,21pa1a6126,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,S,3
1070,21pa1a6126,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,A,3
1071,21pa1a6126,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,O,3
1072,21pa1a6126,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1073,21pa1a6126,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1074,21pa1a6126,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,O,3
1075,21pa1a6126,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1076,21pa1a6126,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,O,3
1077,21pa1a6126,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1078,21pa1a6126,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,O,2
1079,21pa1a6126,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.51
1080,21pa1a6126,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,S,3
1081,21pa1a6126,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,S,3
1082,21pa1a6126,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,O,3
1083,21pa1a6126,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,S,3
1084,21pa1a6126,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,O,1.5
1085,21pa1a6126,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
1086,21pa1a6126,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,A,1.5
1087,21pa1a6126,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1088,21pa1a6126,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1089,21pa1a6126,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
1090,21pa1a6126,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,O,3
1091,21pa1a6126,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.53
1092,21pa1a6127,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1093,21pa1a6127,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
1094,21pa1a6127,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,B,3
1095,21pa1a6127,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,C,3
1096,21pa1a6127,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
1097,21pa1a6127,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,A,1.5
1098,21pa1a6127,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,A,1.5
1099,21pa1a6127,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1100,21pa1a6127,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.08
1101,21pa1a6127,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,F,0
1102,21pa1a6127,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
1103,21pa1a6127,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1104,21pa1a6127,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1105,21pa1a6127,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,B,3
1106,21pa1a6127,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1107,21pa1a6127,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
1108,21pa1a6127,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,S,1.5
1109,21pa1a6127,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,A,1.5
1110,21pa1a6127,I B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.55
1111,21pa1a6127,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,C,3
1112,21pa1a6127,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
1113,21pa1a6127,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,B,3
1114,21pa1a6127,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1115,21pa1a6127,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1116,21pa1a6127,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,A,3
1117,21pa1a6127,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1118,21pa1a6127,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,D,3
1119,21pa1a6127,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1120,21pa1a6127,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,A,2
1121,21pa1a6127,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.37
1122,21pa1a6127,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,C,3
1123,21pa1a6127,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,C,3
1124,21pa1a6127,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,C,3
1125,21pa1a6127,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,C,3
1126,21pa1a6127,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,A,1.5
1127,21pa1a6127,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
1128,21pa1a6127,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,C,1.5
1129,21pa1a6127,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1130,21pa1a6127,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,A,2
1131,21pa1a6127,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
1132,21pa1a6127,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,C,3
1133,21pa1a6127,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.08
1134,21pa1a6128,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1135,21pa1a6128,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
1136,21pa1a6128,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,B,3
1137,21pa1a6128,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,B,3
1138,21pa1a6128,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
1139,21pa1a6128,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1140,21pa1a6128,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,S,1.5
1141,21pa1a6128,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
1142,21pa1a6128,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.92
1143,21pa1a6128,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
1144,21pa1a6128,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,S,3
1145,21pa1a6128,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,C,3
1146,21pa1a6128,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1147,21pa1a6128,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,A,3
1148,21pa1a6128,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1149,21pa1a6128,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
1150,21pa1a6128,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1151,21pa1a6128,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1152,21pa1a6128,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.23
1153,21pa1a6128,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,B,3
1154,21pa1a6128,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
1155,21pa1a6128,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,A,3
1156,21pa1a6128,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1157,21pa1a6128,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1158,21pa1a6128,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,S,3
1159,21pa1a6128,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1160,21pa1a6128,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,B,3
1161,21pa1a6128,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,S,1.5
1162,21pa1a6128,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,O,2
1163,21pa1a6128,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.26
1164,21pa1a6128,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,A,3
1165,21pa1a6128,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,S,3
1166,21pa1a6128,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,S,3
1167,21pa1a6128,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,C,3
1168,21pa1a6128,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
1169,21pa1a6128,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
1170,21pa1a6128,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,O,1.5
1171,21pa1a6128,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1172,21pa1a6128,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
1173,21pa1a6128,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
1174,21pa1a6128,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
1175,21pa1a6128,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.76
1176,21pa1a6129,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
1177,21pa1a6129,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,A,3
1178,21pa1a6129,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,S,3
1179,21pa1a6129,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,A,3
1180,21pa1a6129,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,S,3
1181,21pa1a6129,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1182,21pa1a6129,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,S,1.5
1183,21pa1a6129,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1184,21pa1a6129,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.77
1185,21pa1a6129,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
1186,21pa1a6129,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,A,3
1187,21pa1a6129,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,B,3
1188,21pa1a6129,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1189,21pa1a6129,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,S,3
1190,21pa1a6129,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
1191,21pa1a6129,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
1192,21pa1a6129,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
1193,21pa1a6129,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
1194,21pa1a6129,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.85
1195,21pa1a6129,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,A,3
1196,21pa1a6129,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,A,3
1197,21pa1a6129,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,S,3
1198,21pa1a6129,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1199,21pa1a6129,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
1200,21pa1a6129,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,A,3
1201,21pa1a6129,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
1202,21pa1a6129,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,B,3
1203,21pa1a6129,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
1204,21pa1a6129,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,B,2
1205,21pa1a6129,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.33
1206,21pa1a6129,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,A,3
1207,21pa1a6129,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,A,3
1208,21pa1a6129,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,A,3
1209,21pa1a6129,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,A,3
1210,21pa1a6129,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,O,1.5
1211,21pa1a6129,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
1212,21pa1a6129,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,A,1.5
