,Student_Id,Sem,subject code,subject,subject_short,grade,credits
945,21PA1A0123,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
946,21PA1A0123,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,S,3
947,21PA1A0123,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,O,1.5
948,21PA1A0123,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,O,1.5
949,21PA1A0123,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,O,2
950,21PA1A0123,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,O,1.5
951,21PA1A0123,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,O,4
952,21PA1A0123,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,O,3
953,21PA1A0123,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9.76
954,21PA1A0124,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,D,3
955,21PA1A0124,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,C,3
956,21PA1A0124,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,D,3
957,21PA1A0124,I B.Tech - I Semester,  20BS1T03,  ENGINEERING PHYSICS, EP,F,0
958,21PA1A0124,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,F,0
959,21PA1A0124,I B.Tech - I Semester,  20BS1P02,  ENGINEERING PHYSICS LAB, EP Lab,A,1.5
960,21PA1A0124,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,B,1.5
961,21PA1A0124,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,A,1.5
962,21PA1A0124,I B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.11
963,21PA1A0124,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,D,3
964,21PA1A0124,I B.Tech - II Semester,  20BS2T02,  ENGINEERING CHEMISTRY, EG,C,3
965,21PA1A0124,I B.Tech - II Semester,  20CE2T02,  ENGINEERING MECHANICS, EM,C,3
966,21PA1A0124,I B.Tech - II Semester,  20CE2P01,  BUILDING PLANNING & COMPUTER AIDED BUILDING DRAWING, BP&CABD,D,1.5
967,21PA1A0124,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
968,21PA1A0124,I B.Tech - II Semester,  20CE2T01,  BUILDING MATERIAL AND CONCRETE TECHNOLOGY, BM&CT,D,3
969,21PA1A0124,I B.Tech - II Semester,  20ME2P01,  ENGINEERING WORKSHOP, EW,C,1.5
970,21PA1A0124,I B.Tech - II Semester,  20BS2P01,  ENGINEERING CHEMISTRY LAB, EC LAB,A,1.5
971,21PA1A0124,I B.Tech - II Semester,  20CS2P01,  COMPUTER PROGRAMMING LAB, CP LAB,S,3
972,21PA1A0124,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.23
973,21PA1A0124,II B.Tech - I Semester,  20CE3T02,  Fluid Mechanics, FM,F,0
974,21PA1A0124,II B.Tech - I Semester,  20CE3T01,  Strength of Materials -I, SOM-I,F,0
975,21PA1A0124,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
976,21PA1A0124,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),B,3
977,21PA1A0124,II B.Tech - I Semester,  20CE3P03,  Surveying Field Work Lab, SFW Lab,C,1.5
978,21PA1A0124,II B.Tech - I Semester,  20CE3T03,  Surveying, SUR,F,0
979,21PA1A0124,II B.Tech - I Semester,  20CE3P02,  Highway Engineering Lab, HE Lab,B,1.5
980,21PA1A0124,II B.Tech - I Semester,  20CE3P01,  Concrete Technology Lab, CT Lab,A,1.5
981,21PA1A0124,II B.Tech - I Semester,  20CE3P04,  Building & Earth Science, B&ES,A,2
982,21PA1A0124,II B.Tech - I Semester,  20CE3T04,  Highway Engineering, HE,F,0
983,21PA1A0124,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.21
984,21PA1A0124,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,B,3
985,21PA1A0124,II B.Tech - II Semester,  20CE4T01,  Strength of Materials -II, SOM-II,F,0
986,21PA1A0124,II B.Tech - II Semester,  20CE4T02,  Hydraulics and Hydraulic Machinery, HHM,B,3
987,21PA1A0124,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
988,21PA1A0124,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,F,0
989,21PA1A0124,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,D,1.5
990,21PA1A0124,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,D,1.5
991,21PA1A0124,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,C,2
992,21PA1A0124,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,A,1.5
993,21PA1A0124,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,B,4
994,21PA1A0124,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,C,3
995,21PA1A0124,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.51
996,21PA1A0125,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,D,3
997,21PA1A0125,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,B,3
998,21PA1A0125,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
999,21PA1A0125,I B.Tech - I Semester,  20BS1T03,  ENGINEERING PHYSICS, EP,D,3
1000,21PA1A0125,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,C,3
1001,21PA1A0125,I B.Tech - I Semester,  20BS1P02,  ENGINEERING PHYSICS LAB, EP Lab,B,1.5
1002,21PA1A0125,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,A,1.5
1003,21PA1A0125,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1004,21PA1A0125,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.38
1005,21PA1A0125,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,D,3
1006,21PA1A0125,I B.Tech - II Semester,  20BS2T02,  ENGINEERING CHEMISTRY, EG,D,3
1007,21PA1A0125,I B.Tech - II Semester,  20CE2T02,  ENGINEERING MECHANICS, EM,C,3
1008,21PA1A0125,I B.Tech - II Semester,  20CE2P01,  BUILDING PLANNING & COMPUTER AIDED BUILDING DRAWING, BP&CABD,S,1.5
1009,21PA1A0125,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1010,21PA1A0125,I B.Tech - II Semester,  20CE2T01,  BUILDING MATERIAL AND CONCRETE TECHNOLOGY, BM&CT,D,3
1011,21PA1A0125,I B.Tech - II Semester,  20ME2P01,  ENGINEERING WORKSHOP, EW,A,1.5
1012,21PA1A0125,I B.Tech - II Semester,  20BS2P01,  ENGINEERING CHEMISTRY LAB, EC LAB,S,1.5
1013,21PA1A0125,I B.Tech - II Semester,  20CS2P01,  COMPUTER PROGRAMMING LAB, CP LAB,A,3
1014,21PA1A0125,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.46
1015,21PA1A0125,II B.Tech - I Semester,  20CE3T02,  Fluid Mechanics, FM,C,3
1016,21PA1A0125,II B.Tech - I Semester,  20CE3T01,  Strength of Materials -I, SOM-I,B,3
1017,21PA1A0125,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1018,21PA1A0125,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),D,3
1019,21PA1A0125,II B.Tech - I Semester,  20CE3P03,  Surveying Field Work Lab, SFW Lab,S,1.5
1020,21PA1A0125,II B.Tech - I Semester,  20CE3T03,  Surveying, SUR,B,3
1021,21PA1A0125,II B.Tech - I Semester,  20CE3P02,  Highway Engineering Lab, HE Lab,B,1.5
1022,21PA1A0125,II B.Tech - I Semester,  20CE3P01,  Concrete Technology Lab, CT Lab,A,1.5
1023,21PA1A0125,II B.Tech - I Semester,  20CE3P04,  Building & Earth Science, B&ES,A,2
1024,21PA1A0125,II B.Tech - I Semester,  20CE3T04,  Highway Engineering, HE,D,3
1025,21PA1A0125,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.6
1026,21PA1A0125,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,C,3
1027,21PA1A0125,II B.Tech - II Semester,  20CE4T01,  Strength of Materials -II, SOM-II,C,3
1028,21PA1A0125,II B.Tech - II Semester,  20CE4T02,  Hydraulics and Hydraulic Machinery, HHM,C,3
1029,21PA1A0125,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,F,0
1030,21PA1A0125,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,D,3
1031,21PA1A0125,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,A,1.5
1032,21PA1A0125,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,S,1.5
1033,21PA1A0125,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,A,2
1034,21PA1A0125,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,S,1.5
1035,21PA1A0125,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,S,4
1036,21PA1A0125,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1037,21PA1A0125,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.1
1038,21PA1A0126,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,D,3
1039,21PA1A0126,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1040,21PA1A0126,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,D,3
1041,21PA1A0126,I B.Tech - I Semester,  20BS1T03,  ENGINEERING PHYSICS, EP,D,3
1042,21PA1A0126,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,C,3
1043,21PA1A0126,I B.Tech - I Semester,  20BS1P02,  ENGINEERING PHYSICS LAB, EP Lab,C,1.5
1044,21PA1A0126,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,A,1.5
1045,21PA1A0126,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,B,1.5
1046,21PA1A0126,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.08
1047,21PA1A0126,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,D,3
1048,21PA1A0126,I B.Tech - II Semester,  20BS2T02,  ENGINEERING CHEMISTRY, EG,C,3
1049,21PA1A0126,I B.Tech - II Semester,  20CE2T02,  ENGINEERING MECHANICS, EM,D,3
1050,21PA1A0126,I B.Tech - II Semester,  20CE2P01,  BUILDING PLANNING & COMPUTER AIDED BUILDING DRAWING, BP&CABD,S,1.5
1051,21PA1A0126,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1052,21PA1A0126,I B.Tech - II Semester,  20CE2T01,  BUILDING MATERIAL AND CONCRETE TECHNOLOGY, BM&CT,D,3
1053,21PA1A0126,I B.Tech - II Semester,  20ME2P01,  ENGINEERING WORKSHOP, EW,B,1.5
1054,21PA1A0126,I B.Tech - II Semester,  20BS2P01,  ENGINEERING CHEMISTRY LAB, EC LAB,S,1.5
1055,21PA1A0126,I B.Tech - II Semester,  20CS2P01,  COMPUTER PROGRAMMING LAB, CP LAB,S,3
1056,21PA1A0126,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.54
1057,21PA1A0126,II B.Tech - I Semester,  20CE3T02,  Fluid Mechanics, FM,D,3
1058,21PA1A0126,II B.Tech - I Semester,  20CE3T01,  Strength of Materials -I, SOM-I,D,3
1059,21PA1A0126,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1060,21PA1A0126,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),F,0
1061,21PA1A0126,II B.Tech - I Semester,  20CE3P03,  Surveying Field Work Lab, SFW Lab,S,1.5
1062,21PA1A0126,II B.Tech - I Semester,  20CE3T03,  Surveying, SUR,C,3
1063,21PA1A0126,II B.Tech - I Semester,  20CE3P02,  Highway Engineering Lab, HE Lab,A,1.5
1064,21PA1A0126,II B.Tech - I Semester,  20CE3P01,  Concrete Technology Lab, CT Lab,A,1.5
1065,21PA1A0126,II B.Tech - I Semester,  20CE3P04,  Building & Earth Science, B&ES,S,2
1066,21PA1A0126,II B.Tech - I Semester,  20CE3T04,  Highway Engineering, HE,C,3
1067,21PA1A0126,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.57
1068,21PA1A0126,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,A,3
1069,21PA1A0126,II B.Tech - II Semester,  20CE4T01,  Strength of Materials -II, SOM-II,C,3
1070,21PA1A0126,II B.Tech - II Semester,  20CE4T02,  Hydraulics and Hydraulic Machinery, HHM,C,3
1071,21PA1A0126,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,F,0
1072,21PA1A0126,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,D,3
1073,21PA1A0126,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,C,1.5
1074,21PA1A0126,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,S,1.5
1075,21PA1A0126,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,B,2
1076,21PA1A0126,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,B,1.5
1077,21PA1A0126,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,S,4
1078,21PA1A0126,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1079,21PA1A0126,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.02
1080,21PA1A0127,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
1081,21PA1A0127,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,B,3
1082,21PA1A0127,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
1083,21PA1A0127,I B.Tech - I Semester,  20BS1T03,  ENGINEERING PHYSICS, EP,D,3
1084,21PA1A0127,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
1085,21PA1A0127,I B.Tech - I Semester,  20BS1P02,  ENGINEERING PHYSICS LAB, EP Lab,S,1.5
1086,21PA1A0127,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1087,21PA1A0127,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1088,21PA1A0127,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.38
1089,21PA1A0127,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,C,3
1090,21PA1A0127,I B.Tech - II Semester,  20BS2T02,  ENGINEERING CHEMISTRY, EG,C,3
1091,21PA1A0127,I B.Tech - II Semester,  20CE2T02,  ENGINEERING MECHANICS, EM,C,3
1092,21PA1A0127,I B.Tech - II Semester,  20CE2P01,  BUILDING PLANNING & COMPUTER AIDED BUILDING DRAWING, BP&CABD,O,1.5
1093,21PA1A0127,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1094,21PA1A0127,I B.Tech - II Semester,  20CE2T01,  BUILDING MATERIAL AND CONCRETE TECHNOLOGY, BM&CT,D,3
1095,21PA1A0127,I B.Tech - II Semester,  20ME2P01,  ENGINEERING WORKSHOP, EW,O,1.5
1096,21PA1A0127,I B.Tech - II Semester,  20BS2P01,  ENGINEERING CHEMISTRY LAB, EC LAB,O,1.5
1097,21PA1A0127,I B.Tech - II Semester,  20CS2P01,  COMPUTER PROGRAMMING LAB, CP LAB,O,3
1098,21PA1A0127,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.38
1099,21PA1A0127,II B.Tech - I Semester,  20CE3T02,  Fluid Mechanics, FM,D,3
1100,21PA1A0127,II B.Tech - I Semester,  20CE3T01,  Strength of Materials -I, SOM-I,A,3
1101,21PA1A0127,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1102,21PA1A0127,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),D,3
1103,21PA1A0127,II B.Tech - I Semester,  20CE3P03,  Surveying Field Work Lab, SFW Lab,O,1.5
1104,21PA1A0127,II B.Tech - I Semester,  20CE3T03,  Surveying, SUR,A,3
1105,21PA1A0127,II B.Tech - I Semester,  20CE3P02,  Highway Engineering Lab, HE Lab,S,1.5
1106,21PA1A0127,II B.Tech - I Semester,  20CE3P01,  Concrete Technology Lab, CT Lab,S,1.5
1107,21PA1A0127,II B.Tech - I Semester,  20CE3P04,  Building & Earth Science, B&ES,S,2
1108,21PA1A0127,II B.Tech - I Semester,  20CE3T04,  Highway Engineering, HE,C,3
1109,21PA1A0127,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.26
1110,21PA1A0127,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,S,3
1111,21PA1A0127,II B.Tech - II Semester,  20CE4T01,  Strength of Materials -II, SOM-II,C,3
1112,21PA1A0127,II B.Tech - II Semester,  20CE4T02,  Hydraulics and Hydraulic Machinery, HHM,A,3
1113,21PA1A0127,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1114,21PA1A0127,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,B,3
1115,21PA1A0127,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,S,1.5
1116,21PA1A0127,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,O,1.5
1117,21PA1A0127,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,O,2
1118,21PA1A0127,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,O,1.5
1119,21PA1A0127,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,A,4
1120,21PA1A0127,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
1121,21PA1A0127,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.22
1122,21PA1A0128,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
1123,21PA1A0128,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,C,3
1124,21PA1A0128,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,D,3
1125,21PA1A0128,I B.Tech - I Semester,  20BS1T03,  ENGINEERING PHYSICS, EP,F,0
1126,21PA1A0128,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,D,3
1127,21PA1A0128,I B.Tech - I Semester,  20BS1P02,  ENGINEERING PHYSICS LAB, EP Lab,C,1.5
1128,21PA1A0128,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,A,1.5
1129,21PA1A0128,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,A,1.5
1130,21PA1A0128,I B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6
1131,21PA1A0128,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
1132,21PA1A0128,I B.Tech - II Semester,  20BS2T02,  ENGINEERING CHEMISTRY, EG,C,3
1133,21PA1A0128,I B.Tech - II Semester,  20CE2T02,  ENGINEERING MECHANICS, EM,D,3
1134,21PA1A0128,I B.Tech - II Semester,  20CE2P01,  BUILDING PLANNING & COMPUTER AIDED BUILDING DRAWING, BP&CABD,S,1.5
1135,21PA1A0128,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1136,21PA1A0128,I B.Tech - II Semester,  20CE2T01,  BUILDING MATERIAL AND CONCRETE TECHNOLOGY, BM&CT,C,3
1137,21PA1A0128,I B.Tech - II Semester,  20ME2P01,  ENGINEERING WORKSHOP, EW,S,1.5
1138,21PA1A0128,I B.Tech - II Semester,  20BS2P01,  ENGINEERING CHEMISTRY LAB, EC LAB,S,1.5
1139,21PA1A0128,I B.Tech - II Semester,  20CS2P01,  COMPUTER PROGRAMMING LAB, CP LAB,S,3
1140,21PA1A0128,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.15
1141,21PA1A0128,II B.Tech - I Semester,  20CE3T02,  Fluid Mechanics, FM,F,0
1142,21PA1A0128,II B.Tech - I Semester,  20CE3T01,  Strength of Materials -I, SOM-I,B,3
1143,21PA1A0128,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1144,21PA1A0128,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),D,3
1145,21PA1A0128,II B.Tech - I Semester,  20CE3P03,  Surveying Field Work Lab, SFW Lab,S,1.5
1146,21PA1A0128,II B.Tech - I Semester,  20CE3T03,  Surveying, SUR,C,3
1147,21PA1A0128,II B.Tech - I Semester,  20CE3P02,  Highway Engineering Lab, HE Lab,A,1.5
1148,21PA1A0128,II B.Tech - I Semester,  20CE3P01,  Concrete Technology Lab, CT Lab,S,1.5
1149,21PA1A0128,II B.Tech - I Semester,  20CE3P04,  Building & Earth Science, B&ES,S,2
1150,21PA1A0128,II B.Tech - I Semester,  20CE3T04,  Highway Engineering, HE,C,3
1151,21PA1A0128,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.97
1152,21PA1A0128,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,A,3
1153,21PA1A0128,II B.Tech - II Semester,  20CE4T01,  Strength of Materials -II, SOM-II,C,3
1154,21PA1A0128,II B.Tech - II Semester,  20CE4T02,  Hydraulics and Hydraulic Machinery, HHM,C,3
1155,21PA1A0128,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
1156,21PA1A0128,II B.Tech - II Semester,  20CE4T03,  Environmental Engineering, EE,C,3
1157,21PA1A0128,II B.Tech - II Semester,  20CE4P03,  Fluid Mechanics & Hydraulics Machinery Lab, FM & HM Lab,B,1.5
1158,21PA1A0128,II B.Tech - II Semester,  20CE4P01,  Environmental Engineering Lab, EE Lab,S,1.5
1159,21PA1A0128,II B.Tech - II Semester,  20CE4P04,  Advanced Construction Planning, ACP,A,2
1160,21PA1A0128,II B.Tech - II Semester,  20CE4P02,  Strength of Materials Lab, SOM Lab,S,1.5
1161,21PA1A0128,II B.Tech - II Semester,  20CE4J01,  Community Service Project, CSP,S,4
1162,21PA1A0128,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
1163,21PA1A0128,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.39
1164,21PA1A0129,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
1165,21PA1A0129,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
1166,21PA1A0129,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
1167,21PA1A0129,I B.Tech - I Semester,  20BS1T03,  ENGINEERING PHYSICS, EP,D,3
1168,21PA1A0129,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,C,3
1169,21PA1A0129,I B.Tech - I Semester,  20BS1P02,  ENGINEERING PHYSICS LAB, EP Lab,S,1.5
1170,21PA1A0129,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
1171,21PA1A0129,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
1172,21PA1A0129,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.38
1173,21PA1A0129,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
1174,21PA1A0129,I B.Tech - II Semester,  20BS2T02,  ENGINEERING CHEMISTRY, EG,A,3
1175,21PA1A0129,I B.Tech - II Semester,  20CE2T02,  ENGINEERING MECHANICS, EM,D,3
1176,21PA1A0129,I B.Tech - II Semester,  20CE2P01,  BUILDING PLANNING & COMPUTER AIDED BUILDING DRAWING, BP&CABD,S,1.5
1177,21PA1A0129,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
1178,21PA1A0129,I B.Tech - II Semester,  20CE2T01,  BUILDING MATERIAL AND CONCRETE TECHNOLOGY, BM&CT,C,3
1179,21PA1A0129,I B.Tech - II Semester,  20ME2P01,  ENGINEERING WORKSHOP, EW,A,1.5
1180,21PA1A0129,I B.Tech - II Semester,  20BS2P01,  ENGINEERING CHEMISTRY LAB, EC LAB,O,1.5
1181,21PA1A0129,I B.Tech - II Semester,  20CS2P01,  COMPUTER PROGRAMMING LAB, CP LAB,S,3
1182,21PA1A0129,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.46
1183,21PA1A0129,II B.Tech - I Semester,  20CE3T02,  Fluid Mechanics, FM,A,3
1184,21PA1A0129,II B.Tech - I Semester,  20CE3T01,  Strength of Materials -I, SOM-I,B,3
1185,21PA1A0129,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
1186,21PA1A0129,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),D,3
